5.2180 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
375.6268 	EXP 	word: height = 0.2
375.6268 	EXP 	word: text = 'NO'
376.2421 	DATA 	Keypress: t
377.7385 	DATA 	Keypress: t
378.0098 	EXP 	word: height = 0.2
378.0098 	EXP 	word: height = 0.2
378.0098 	EXP 	word: height = 0.2
378.0098 	EXP 	word: text = 'wise'
378.0098 	EXP 	word: font = 'Arial'
378.0098 	EXP 	word: bold = False
378.0098 	EXP 	word: font = 'Arial'
378.0098 	EXP 	word: italic = False
378.0098 	EXP 	word: font = 'Arial'
378.0098 	EXP 	word: bold = False
378.0098 	EXP 	word: font = 'Arial'
378.0098 	EXP 	word: italic = False
378.0098 	EXP 	word: height = 0.2
378.0098 	EXP 	word: height = 0.2
378.0098 	EXP 	word: height = 0.2
378.0098 	EXP 	word: text = 'YES'
378.0098 	EXP 	word: height = 0.2
378.0098 	EXP 	word: height = 0.2
378.0098 	EXP 	word: height = 0.2
378.0098 	EXP 	word: text = 'NO'
378.6423 	DATA 	Keypress: t
379.8420 	DATA 	Keypress: t
380.0809 	DATA 	Keypress: 3
380.1064 	EXP 	word: font = 'Arial'
380.1064 	EXP 	word: bold = True
380.1064 	EXP 	word: font = 'Arial'
380.1064 	EXP 	word: italic = True
380.1064 	EXP 	word: height = 0.2
380.1064 	EXP 	word: height = 0.2
380.1064 	EXP 	word: height = 0.2
380.1064 	EXP 	word: text = 'YES'
380.1599 	DATA 	Keypress: 3
380.1743 	EXP 	word: font = 'Arial'
380.1743 	EXP 	word: bold = True
380.1743 	EXP 	word: font = 'Arial'
380.1743 	EXP 	word: italic = True
380.1743 	EXP 	word: height = 0.2
380.1743 	EXP 	word: height = 0.2
380.1743 	EXP 	word: height = 0.2
380.1743 	EXP 	word: text = 'YES'
381.6153 	DATA 	Keypress: t
381.8750 	EXP 	word: height = 0.2
381.8750 	EXP 	word: height = 0.2
381.8750 	EXP 	word: height = 0.2
381.8750 	EXP 	word: text = 'flexible'
381.8750 	EXP 	word: font = 'Arial'
381.8750 	EXP 	word: bold = False
381.8750 	EXP 	word: font = 'Arial'
381.8750 	EXP 	word: italic = False
381.8750 	EXP 	word: font = 'Arial'
381.8750 	EXP 	word: bold = False
381.8750 	EXP 	word: font = 'Arial'
381.8750 	EXP 	word: italic = False
381.8750 	EXP 	word: height = 0.2
381.8750 	EXP 	word: height = 0.2
381.8750 	EXP 	word: height = 0.2
381.8750 	EXP 	word: text = 'YES'
381.8750 	EXP 	word: height = 0.2
381.8750 	EXP 	word: height = 0.2
381.8750 	EXP 	word: height = 0.2
381.8750 	EXP 	word: text = 'NO'
382.2421 	DATA 	Keypress: t
382.9691 	DATA 	Keypress: 3
383.0273 	EXP 	word: font = 'Arial'
383.0273 	EXP 	word: bold = True
383.0273 	EXP 	word: font = 'Arial'
383.0273 	EXP 	word: italic = True
383.0273 	EXP 	word: height = 0.2
383.0273 	EXP 	word: height = 0.2
383.0273 	EXP 	word: height = 0.2
383.0273 	EXP 	word: text = 'YES'
383.4422 	DATA 	Keypress: t
384.8281 	DATA 	Keypress: t
385.0926 	EXP 	word: height = 0.2
385.0926 	EXP 	word: height = 0.2
385.0926 	EXP 	word: height = 0.2
385.0926 	EXP 	word: text = 'observant'
385.0926 	EXP 	word: font = 'Arial'
385.0926 	EXP 	word: bold = False
385.0926 	EXP 	word: font = 'Arial'
385.0926 	EXP 	word: italic = False
385.0926 	EXP 	word: font = 'Arial'
385.0926 	EXP 	word: bold = False
385.0926 	EXP 	word: font = 'Arial'
385.0926 	EXP 	word: italic = False
385.0926 	EXP 	word: height = 0.2
385.0926 	EXP 	word: height = 0.2
385.0926 	EXP 	word: height = 0.2
385.0926 	EXP 	word: text = 'YES'
385.0926 	EXP 	word: height = 0.2
385.0926 	EXP 	word: height = 0.2
385.0926 	EXP 	word: height = 0.2
385.0926 	EXP 	word: text = 'NO'
385.8422 	DATA 	Keypress: t
386.4561 	DATA 	Keypress: 3
386.4928 	EXP 	word: font = 'Arial'
386.4928 	EXP 	word: bold = True
386.4928 	EXP 	word: font = 'Arial'
386.4928 	EXP 	word: italic = True
386.4928 	EXP 	word: height = 0.2
386.4928 	EXP 	word: height = 0.2
386.4928 	EXP 	word: height = 0.2
386.4928 	EXP 	word: text = 'YES'
387.0418 	DATA 	Keypress: t
389.4980 	DATA 	Keypress: t
389.4985 	DATA 	Keypress: t
389.7591 	EXP 	word: height = 0.2
389.7591 	EXP 	word: height = 0.2
389.7591 	EXP 	word: height = 0.2
389.7591 	EXP 	word: text = 'timid'
389.7591 	EXP 	word: font = 'Arial'
389.7591 	EXP 	word: bold = False
389.7591 	EXP 	word: font = 'Arial'
389.7591 	EXP 	word: italic = False
389.7591 	EXP 	word: font = 'Arial'
389.7591 	EXP 	word: bold = False
389.7591 	EXP 	word: font = 'Arial'
389.7591 	EXP 	word: italic = False
389.7591 	EXP 	word: height = 0.2
389.7591 	EXP 	word: height = 0.2
389.7591 	EXP 	word: height = 0.2
389.7591 	EXP 	word: text = 'YES'
389.7591 	EXP 	word: height = 0.2
389.7591 	EXP 	word: height = 0.2
389.7591 	EXP 	word: height = 0.2
389.7591 	EXP 	word: text = 'NO'
390.6420 	DATA 	Keypress: t
391.1640 	DATA 	Keypress: 2
391.1925 	EXP 	word: font = 'Arial'
391.1925 	EXP 	word: bold = True
391.1925 	EXP 	word: font = 'Arial'
391.1925 	EXP 	word: italic = True
391.1925 	EXP 	word: height = 0.2
391.1925 	EXP 	word: height = 0.2
391.1925 	EXP 	word: height = 0.2
391.1925 	EXP 	word: text = 'NO'
391.8420 	DATA 	Keypress: t
393.1825 	DATA 	Keypress: t
393.4231 	EXP 	word: height = 0.2
393.4231 	EXP 	word: height = 0.2
393.4231 	EXP 	word: height = 0.2
393.4231 	EXP 	word: text = 'disagreeable'
393.4231 	EXP 	word: font = 'Arial'
393.4231 	EXP 	word: bold = False
393.4231 	EXP 	word: font = 'Arial'
393.4231 	EXP 	word: italic = False
393.4231 	EXP 	word: font = 'Arial'
393.4231 	EXP 	word: bold = False
393.4231 	EXP 	word: font = 'Arial'
393.4231 	EXP 	word: italic = False
393.4231 	EXP 	word: height = 0.2
393.4231 	EXP 	word: height = 0.2
393.4231 	EXP 	word: height = 0.2
393.4231 	EXP 	word: text = 'YES'
393.4231 	EXP 	word: height = 0.2
393.4231 	EXP 	word: height = 0.2
393.4231 	EXP 	word: height = 0.2
393.4231 	EXP 	word: text = 'NO'
394.2420 	DATA 	Keypress: t
394.6910 	DATA 	Keypress: 2
394.7231 	EXP 	word: font = 'Arial'
394.7231 	EXP 	word: bold = True
394.7231 	EXP 	word: font = 'Arial'
394.7231 	EXP 	word: italic = True
394.7231 	EXP 	word: height = 0.2
394.7231 	EXP 	word: height = 0.2
394.7231 	EXP 	word: height = 0.2
394.7231 	EXP 	word: text = 'NO'
395.4420 	DATA 	Keypress: t
403.6758 	DATA 	Keypress: t
403.6765 	DATA 	Keypress: t
403.6769 	DATA 	Keypress: t
403.6774 	DATA 	Keypress: t
403.6778 	DATA 	Keypress: t
403.6783 	DATA 	Keypress: t
403.8421 	DATA 	Keypress: t
403.9397 	EXP 	word: height = 0.08
403.9397 	EXP 	word: height = 0.08
403.9397 	EXP 	word: height = 0.08
403.9397 	EXP 	word: text = 'Does this word describe Laurie?'
403.9397 	EXP 	word: height = 0.2
403.9397 	EXP 	word: height = 0.2
403.9397 	EXP 	word: height = 0.2
403.9397 	EXP 	word: height = 0.2
403.9397 	EXP 	word: text = 'Does this word describe Laurie?'
405.7407 	DATA 	Keypress: t
405.9583 	EXP 	word: height = 0.2
405.9583 	EXP 	word: height = 0.2
405.9583 	EXP 	word: height = 0.2
405.9583 	EXP 	word: text = 'Is Laurie?'
405.9583 	EXP 	word: height = 0.08
406.2431 	DATA 	Keypress: t
406.5099 	EXP 	word: height = 0.2
406.5099 	EXP 	word: height = 0.2
406.5099 	EXP 	word: height = 0.2
406.5099 	EXP 	word: text = 'stern'
406.5099 	EXP 	word: font = 'Arial'
406.5099 	EXP 	word: bold = False
406.5099 	EXP 	word: font = 'Arial'
406.5099 	EXP 	word: italic = False
406.5099 	EXP 	word: font = 'Arial'
406.5099 	EXP 	word: bold = False
406.5099 	EXP 	word: font = 'Arial'
406.5099 	EXP 	word: italic = False
406.5099 	EXP 	word: height = 0.2
406.5099 	EXP 	word: height = 0.2
406.5099 	EXP 	word: height = 0.2
406.5099 	EXP 	word: text = 'YES'
406.5099 	EXP 	word: height = 0.2
406.5099 	EXP 	word: height = 0.2
406.5099 	EXP 	word: height = 0.2
406.5099 	EXP 	word: text = 'NO'
406.5099 	EXP 	word: height = 0.08
406.5099 	EXP 	word: height = 0.08
406.5099 	EXP 	word: height = 0.08
406.5099 	EXP 	word: text = 'Is Laurie?'
407.3941 	DATA 	Keypress: 2
407.4244 	EXP 	word: font = 'Arial'
407.4244 	EXP 	word: bold = True
407.4244 	EXP 	word: font = 'Arial'
407.4244 	EXP 	word: italic = True
407.4244 	EXP 	word: height = 0.2
407.4244 	EXP 	word: height = 0.2
407.4244 	EXP 	word: height = 0.2
407.4244 	EXP 	word: text = 'NO'
407.4425 	DATA 	Keypress: t
408.6421 	DATA 	Keypress: t
411.3929 	DATA 	Keypress: t
411.3935 	DATA 	Keypress: t
411.6426 	EXP 	word: height = 0.2
411.6426 	EXP 	word: height = 0.2
411.6426 	EXP 	word: height = 0.2
411.6426 	EXP 	word: text = 'hostile'
411.6426 	EXP 	word: font = 'Arial'
411.6426 	EXP 	word: bold = False
411.6426 	EXP 	word: font = 'Arial'
411.6426 	EXP 	word: italic = False
411.6426 	EXP 	word: font = 'Arial'
411.6426 	EXP 	word: bold = False
411.6426 	EXP 	word: font = 'Arial'
411.6426 	EXP 	word: italic = False
411.6426 	EXP 	word: height = 0.2
411.6426 	EXP 	word: height = 0.2
411.6426 	EXP 	word: height = 0.2
411.6426 	EXP 	word: text = 'YES'
411.6426 	EXP 	word: height = 0.2
411.6426 	EXP 	word: height = 0.2
411.6426 	EXP 	word: height = 0.2
411.6426 	EXP 	word: text = 'NO'
412.2421 	DATA 	Keypress: t
412.3889 	DATA 	Keypress: 2
412.4253 	EXP 	word: font = 'Arial'
412.4253 	EXP 	word: bold = True
412.4253 	EXP 	word: font = 'Arial'
412.4253 	EXP 	word: italic = True
412.4253 	EXP 	word: height = 0.2
412.4253 	EXP 	word: height = 0.2
412.4253 	EXP 	word: height = 0.2
412.4253 	EXP 	word: text = 'NO'
413.4421 	DATA 	Keypress: t
417.5334 	DATA 	Keypress: t
417.5340 	DATA 	Keypress: t
417.5344 	DATA 	Keypress: t
417.8086 	EXP 	word: height = 0.2
417.8086 	EXP 	word: height = 0.2
417.8086 	EXP 	word: height = 0.2
417.8086 	EXP 	word: text = 'bitter'
417.8086 	EXP 	word: font = 'Arial'
417.8086 	EXP 	word: bold = False
417.8086 	EXP 	word: font = 'Arial'
417.8086 	EXP 	word: italic = False
417.8086 	EXP 	word: font = 'Arial'
417.8086 	EXP 	word: bold = False
417.8086 	EXP 	word: font = 'Arial'
417.8086 	EXP 	word: italic = False
417.8086 	EXP 	word: height = 0.2
417.8086 	EXP 	word: height = 0.2
417.8086 	EXP 	word: height = 0.2
417.8086 	EXP 	word: text = 'YES'
417.8086 	EXP 	word: height = 0.2
417.8086 	EXP 	word: height = 0.2
417.8086 	EXP 	word: height = 0.2
417.8086 	EXP 	word: text = 'NO'
418.2421 	DATA 	Keypress: t
418.5890 	DATA 	Keypress: 2
418.6250 	EXP 	word: font = 'Arial'
418.6250 	EXP 	word: bold = True
418.6250 	EXP 	word: font = 'Arial'
418.6250 	EXP 	word: italic = True
418.6250 	EXP 	word: height = 0.2
418.6250 	EXP 	word: height = 0.2
418.6250 	EXP 	word: height = 0.2
418.6250 	EXP 	word: text = 'NO'
419.4420 	DATA 	Keypress: t
420.6421 	DATA 	Keypress: t
420.8083 	EXP 	word: height = 0.2
420.8083 	EXP 	word: height = 0.2
420.8083 	EXP 	word: height = 0.2
420.8083 	EXP 	word: text = 'nice'
420.8083 	EXP 	word: font = 'Arial'
420.8083 	EXP 	word: bold = False
420.8083 	EXP 	word: font = 'Arial'
420.8083 	EXP 	word: italic = False
420.8083 	EXP 	word: font = 'Arial'
420.8083 	EXP 	word: bold = False
420.8083 	EXP 	word: font = 'Arial'
420.8083 	EXP 	word: italic = False
420.8083 	EXP 	word: height = 0.2
420.8083 	EXP 	word: height = 0.2
420.8083 	EXP 	word: height = 0.2
420.8083 	EXP 	word: text = 'YES'
420.8083 	EXP 	word: height = 0.2
420.8083 	EXP 	word: height = 0.2
420.8083 	EXP 	word: height = 0.2
420.8083 	EXP 	word: text = 'NO'
421.8421 	DATA 	Keypress: t
421.8699 	DATA 	Keypress: 3
421.9086 	EXP 	word: font = 'Arial'
421.9086 	EXP 	word: bold = True
421.9086 	EXP 	word: font = 'Arial'
421.9086 	EXP 	word: italic = True
421.9086 	EXP 	word: height = 0.2
421.9086 	EXP 	word: height = 0.2
421.9086 	EXP 	word: height = 0.2
421.9086 	EXP 	word: text = 'YES'
423.0419 	DATA 	Keypress: t
424.2081 	EXP 	word: height = 0.2
424.2081 	EXP 	word: height = 0.2
424.2081 	EXP 	word: height = 0.2
424.2081 	EXP 	word: text = 'sophisticated'
424.2081 	EXP 	word: font = 'Arial'
424.2081 	EXP 	word: bold = False
424.2081 	EXP 	word: font = 'Arial'
424.2081 	EXP 	word: italic = False
424.2081 	EXP 	word: font = 'Arial'
424.2081 	EXP 	word: bold = False
424.2081 	EXP 	word: font = 'Arial'
424.2081 	EXP 	word: italic = False
424.2081 	EXP 	word: height = 0.2
424.2081 	EXP 	word: height = 0.2
424.2081 	EXP 	word: height = 0.2
424.2081 	EXP 	word: text = 'YES'
424.2081 	EXP 	word: height = 0.2
424.2081 	EXP 	word: height = 0.2
424.2081 	EXP 	word: height = 0.2
424.2081 	EXP 	word: text = 'NO'
424.2420 	DATA 	Keypress: t
425.3950 	DATA 	Keypress: 3
425.4423 	EXP 	word: font = 'Arial'
425.4423 	EXP 	word: bold = True
425.4423 	EXP 	word: font = 'Arial'
425.4423 	EXP 	word: italic = True
425.4423 	EXP 	word: height = 0.2
425.4423 	EXP 	word: height = 0.2
425.4423 	EXP 	word: height = 0.2
425.4423 	EXP 	word: text = 'YES'
425.4431 	DATA 	Keypress: t
427.0822 	DATA 	Keypress: t
427.3421 	EXP 	word: height = 0.2
427.3421 	EXP 	word: height = 0.2
427.3421 	EXP 	word: height = 0.2
427.3421 	EXP 	word: text = 'artistic'
427.3421 	EXP 	word: font = 'Arial'
427.3421 	EXP 	word: bold = False
427.3421 	EXP 	word: font = 'Arial'
427.3421 	EXP 	word: italic = False
427.3421 	EXP 	word: font = 'Arial'
427.3421 	EXP 	word: bold = False
427.3421 	EXP 	word: font = 'Arial'
427.3421 	EXP 	word: italic = False
427.3421 	EXP 	word: height = 0.2
427.3421 	EXP 	word: height = 0.2
427.3421 	EXP 	word: height = 0.2
427.3421 	EXP 	word: text = 'YES'
427.3421 	EXP 	word: height = 0.2
427.3421 	EXP 	word: height = 0.2
427.3421 	EXP 	word: height = 0.2
427.3421 	EXP 	word: text = 'NO'
427.8420 	DATA 	Keypress: t
428.0070 	DATA 	Keypress: 3
428.0418 	EXP 	word: font = 'Arial'
428.0418 	EXP 	word: bold = True
428.0418 	EXP 	word: font = 'Arial'
428.0418 	EXP 	word: italic = True
428.0418 	EXP 	word: height = 0.2
428.0418 	EXP 	word: height = 0.2
428.0418 	EXP 	word: height = 0.2
428.0418 	EXP 	word: text = 'YES'
429.0419 	DATA 	Keypress: t
437.5749 	DATA 	Keypress: t
437.5755 	DATA 	Keypress: t
437.5760 	DATA 	Keypress: t
437.5765 	DATA 	Keypress: t
437.5769 	DATA 	Keypress: t
437.5774 	DATA 	Keypress: t
437.5778 	DATA 	Keypress: t
437.8410 	EXP 	word: height = 0.08
437.8410 	EXP 	word: height = 0.08
437.8410 	EXP 	word: height = 0.08
437.8410 	EXP 	word: text = 'Does this word describe you?'
437.8410 	EXP 	word: height = 0.2
437.8410 	EXP 	word: height = 0.2
437.8410 	EXP 	word: height = 0.2
437.8410 	EXP 	word: height = 0.2
437.8410 	EXP 	word: text = 'Does this word describe you?'
439.6424 	DATA 	Keypress: t
439.8421 	DATA 	Keypress: t
439.8762 	EXP 	word: height = 0.2
439.8762 	EXP 	word: height = 0.2
439.8762 	EXP 	word: height = 0.2
439.8762 	EXP 	word: text = 'Are you?'
439.8762 	EXP 	word: height = 0.08
440.4250 	EXP 	word: height = 0.2
440.4250 	EXP 	word: height = 0.2
440.4250 	EXP 	word: height = 0.2
440.4250 	EXP 	word: text = 'self-indulgent'
440.4250 	EXP 	word: font = 'Arial'
440.4250 	EXP 	word: bold = False
440.4250 	EXP 	word: font = 'Arial'
440.4250 	EXP 	word: italic = False
440.4250 	EXP 	word: font = 'Arial'
440.4250 	EXP 	word: bold = False
440.4250 	EXP 	word: font = 'Arial'
440.4250 	EXP 	word: italic = False
440.4250 	EXP 	word: height = 0.2
440.4250 	EXP 	word: height = 0.2
440.4250 	EXP 	word: height = 0.2
440.4250 	EXP 	word: text = 'YES'
440.4250 	EXP 	word: height = 0.2
440.4250 	EXP 	word: height = 0.2
440.4250 	EXP 	word: height = 0.2
440.4250 	EXP 	word: text = 'NO'
440.4250 	EXP 	word: height = 0.08
440.4250 	EXP 	word: height = 0.08
440.4250 	EXP 	word: height = 0.08
440.4250 	EXP 	word: text = 'Are you?'
441.0420 	DATA 	Keypress: t
442.0800 	DATA 	Keypress: 2
442.1090 	EXP 	word: font = 'Arial'
442.1090 	EXP 	word: bold = True
442.1090 	EXP 	word: font = 'Arial'
442.1090 	EXP 	word: italic = True
442.1090 	EXP 	word: height = 0.2
442.1090 	EXP 	word: height = 0.2
442.1090 	EXP 	word: height = 0.2
442.1090 	EXP 	word: text = 'NO'
442.2421 	DATA 	Keypress: t
446.1096 	DATA 	Keypress: t
446.1102 	DATA 	Keypress: t
446.1106 	DATA 	Keypress: t
446.3567 	EXP 	word: height = 0.2
446.3567 	EXP 	word: height = 0.2
446.3567 	EXP 	word: height = 0.2
446.3567 	EXP 	word: text = 'fearless'
446.3567 	EXP 	word: font = 'Arial'
446.3567 	EXP 	word: bold = False
446.3567 	EXP 	word: font = 'Arial'
446.3567 	EXP 	word: italic = False
446.3567 	EXP 	word: font = 'Arial'
446.3567 	EXP 	word: bold = False
446.3567 	EXP 	word: font = 'Arial'
446.3567 	EXP 	word: italic = False
446.3567 	EXP 	word: height = 0.2
446.3567 	EXP 	word: height = 0.2
446.3567 	EXP 	word: height = 0.2
446.3567 	EXP 	word: text = 'YES'
446.3567 	EXP 	word: height = 0.2
446.3567 	EXP 	word: height = 0.2
446.3567 	EXP 	word: height = 0.2
446.3567 	EXP 	word: text = 'NO'
447.0421 	DATA 	Keypress: t
447.3972 	DATA 	Keypress: 2
447.4407 	EXP 	word: font = 'Arial'
447.4407 	EXP 	word: bold = True
447.4407 	EXP 	word: font = 'Arial'
447.4407 	EXP 	word: italic = True
447.4407 	EXP 	word: height = 0.2
447.4407 	EXP 	word: height = 0.2
447.4407 	EXP 	word: height = 0.2
447.4407 	EXP 	word: text = 'NO'
448.2421 	DATA 	Keypress: t
451.5992 	DATA 	Keypress: t
451.5998 	DATA 	Keypress: t
451.8575 	DATA 	Keypress: t
451.8736 	EXP 	word: height = 0.2
451.8736 	EXP 	word: height = 0.2
451.8736 	EXP 	word: height = 0.2
451.8736 	EXP 	word: text = 'humorous'
451.8736 	EXP 	word: font = 'Arial'
451.8736 	EXP 	word: bold = False
451.8736 	EXP 	word: font = 'Arial'
451.8736 	EXP 	word: italic = False
451.8736 	EXP 	word: font = 'Arial'
451.8736 	EXP 	word: bold = False
451.8736 	EXP 	word: font = 'Arial'
451.8736 	EXP 	word: italic = False
451.8736 	EXP 	word: height = 0.2
451.8736 	EXP 	word: height = 0.2
451.8736 	EXP 	word: height = 0.2
451.8736 	EXP 	word: text = 'YES'
451.8736 	EXP 	word: height = 0.2
451.8736 	EXP 	word: height = 0.2
451.8736 	EXP 	word: height = 0.2
451.8736 	EXP 	word: text = 'NO'
452.8950 	DATA 	Keypress: 3
452.9245 	EXP 	word: font = 'Arial'
452.9245 	EXP 	word: bold = True
452.9245 	EXP 	word: font = 'Arial'
452.9245 	EXP 	word: italic = True
452.9245 	EXP 	word: height = 0.2
452.9245 	EXP 	word: height = 0.2
452.9245 	EXP 	word: height = 0.2
452.9245 	EXP 	word: text = 'YES'
453.0420 	DATA 	Keypress: t
454.2420 	DATA 	Keypress: t
454.9403 	EXP 	word: height = 0.2
454.9403 	EXP 	word: height = 0.2
454.9403 	EXP 	word: height = 0.2
454.9403 	EXP 	word: text = 'greedy'
454.9403 	EXP 	word: font = 'Arial'
454.9403 	EXP 	word: bold = False
454.9403 	EXP 	word: font = 'Arial'
454.9403 	EXP 	word: italic = False
454.9403 	EXP 	word: font = 'Arial'
454.9403 	EXP 	word: bold = False
454.9403 	EXP 	word: font = 'Arial'
454.9403 	EXP 	word: italic = False
454.9403 	EXP 	word: height = 0.2
454.9403 	EXP 	word: height = 0.2
454.9403 	EXP 	word: height = 0.2
454.9403 	EXP 	word: text = 'YES'
454.9403 	EXP 	word: height = 0.2
454.9403 	EXP 	word: height = 0.2
454.9403 	EXP 	word: height = 0.2
454.9403 	EXP 	word: text = 'NO'
455.4420 	DATA 	Keypress: t
455.9751 	DATA 	Keypress: 2
456.0238 	EXP 	word: font = 'Arial'
456.0238 	EXP 	word: bold = True
456.0238 	EXP 	word: font = 'Arial'
456.0238 	EXP 	word: italic = True
456.0238 	EXP 	word: height = 0.2
456.0238 	EXP 	word: height = 0.2
456.0238 	EXP 	word: height = 0.2
456.0238 	EXP 	word: text = 'NO'
456.6419 	DATA 	Keypress: t
457.9344 	DATA 	Keypress: t
458.1902 	EXP 	word: height = 0.2
458.1902 	EXP 	word: height = 0.2
458.1902 	EXP 	word: height = 0.2
458.1902 	EXP 	word: text = 'admirable'
458.1902 	EXP 	word: font = 'Arial'
458.1902 	EXP 	word: bold = False
458.1902 	EXP 	word: font = 'Arial'
458.1902 	EXP 	word: italic = False
458.1902 	EXP 	word: font = 'Arial'
458.1902 	EXP 	word: bold = False
458.1902 	EXP 	word: font = 'Arial'
458.1902 	EXP 	word: italic = False
458.1902 	EXP 	word: height = 0.2
458.1902 	EXP 	word: height = 0.2
458.1902 	EXP 	word: height = 0.2
458.1902 	EXP 	word: text = 'YES'
458.1902 	EXP 	word: height = 0.2
458.1902 	EXP 	word: height = 0.2
458.1902 	EXP 	word: height = 0.2
458.1902 	EXP 	word: text = 'NO'
459.0419 	DATA 	Keypress: t
459.6329 	DATA 	Keypress: 3
459.6545 	EXP 	word: font = 'Arial'
459.6545 	EXP 	word: bold = True
459.6545 	EXP 	word: font = 'Arial'
459.6545 	EXP 	word: italic = True
459.6545 	EXP 	word: height = 0.2
459.6545 	EXP 	word: height = 0.2
459.6545 	EXP 	word: height = 0.2
459.6545 	EXP 	word: text = 'YES'
460.2418 	DATA 	Keypress: t
461.3235 	EXP 	word: height = 0.2
461.3235 	EXP 	word: height = 0.2
461.3235 	EXP 	word: height = 0.2
461.3235 	EXP 	word: text = 'detached'
461.3235 	EXP 	word: font = 'Arial'
461.3235 	EXP 	word: bold = False
461.3235 	EXP 	word: font = 'Arial'
461.3235 	EXP 	word: italic = False
461.3235 	EXP 	word: font = 'Arial'
461.3235 	EXP 	word: bold = False
461.3235 	EXP 	word: font = 'Arial'
461.3235 	EXP 	word: italic = False
461.3235 	EXP 	word: height = 0.2
461.3235 	EXP 	word: height = 0.2
461.3235 	EXP 	word: height = 0.2
461.3235 	EXP 	word: text = 'YES'
461.3235 	EXP 	word: height = 0.2
461.3235 	EXP 	word: height = 0.2
461.3235 	EXP 	word: height = 0.2
461.3235 	EXP 	word: text = 'NO'
461.4419 	DATA 	Keypress: t
462.3629 	DATA 	Keypress: 2
462.3909 	EXP 	word: font = 'Arial'
462.3909 	EXP 	word: bold = True
462.3909 	EXP 	word: font = 'Arial'
462.3909 	EXP 	word: italic = True
462.3909 	EXP 	word: height = 0.2
462.3909 	EXP 	word: height = 0.2
462.3909 	EXP 	word: height = 0.2
462.3909 	EXP 	word: text = 'NO'
462.6419 	DATA 	Keypress: t
471.5578 	DATA 	Keypress: t
471.5584 	DATA 	Keypress: t
471.5589 	DATA 	Keypress: t
471.5593 	DATA 	Keypress: t
471.5597 	DATA 	Keypress: t
471.5602 	DATA 	Keypress: t
471.5606 	DATA 	Keypress: t
471.8209 	EXP 	word: height = 0.08
471.8209 	EXP 	word: height = 0.08
471.8209 	EXP 	word: height = 0.08
471.8209 	EXP 	word: text = 'Does this word describe you?'
471.8209 	EXP 	word: height = 0.2
471.8209 	EXP 	word: height = 0.2
471.8209 	EXP 	word: height = 0.2
471.8209 	EXP 	word: height = 0.2
471.8209 	EXP 	word: text = 'Does this word describe you?'
473.6219 	DATA 	Keypress: t
473.6225 	DATA 	Keypress: t
473.8403 	EXP 	word: height = 0.2
473.8403 	EXP 	word: height = 0.2
473.8403 	EXP 	word: height = 0.2
473.8403 	EXP 	word: text = 'Are you?'
473.8403 	EXP 	word: height = 0.08
474.3898 	EXP 	word: height = 0.2
474.3898 	EXP 	word: height = 0.2
474.3898 	EXP 	word: height = 0.2
474.3898 	EXP 	word: text = 'brave'
474.3898 	EXP 	word: font = 'Arial'
474.3898 	EXP 	word: bold = False
474.3898 	EXP 	word: font = 'Arial'
474.3898 	EXP 	word: italic = False
474.3898 	EXP 	word: font = 'Arial'
474.3898 	EXP 	word: bold = False
474.3898 	EXP 	word: font = 'Arial'
474.3898 	EXP 	word: italic = False
474.3898 	EXP 	word: height = 0.2
474.3898 	EXP 	word: height = 0.2
474.3898 	EXP 	word: height = 0.2
474.3898 	EXP 	word: text = 'YES'
474.3898 	EXP 	word: height = 0.2
474.3898 	EXP 	word: height = 0.2
474.3898 	EXP 	word: height = 0.2
474.3898 	EXP 	word: text = 'NO'
474.3898 	EXP 	word: height = 0.08
474.3898 	EXP 	word: height = 0.08
474.3898 	EXP 	word: height = 0.08
474.3898 	EXP 	word: text = 'Are you?'
474.6420 	DATA 	Keypress: t
475.8420 	DATA 	Keypress: t
476.1659 	DATA 	Keypress: 2
476.2062 	EXP 	word: font = 'Arial'
476.2062 	EXP 	word: bold = True
476.2062 	EXP 	word: font = 'Arial'
476.2062 	EXP 	word: italic = True
476.2062 	EXP 	word: height = 0.2
476.2062 	EXP 	word: height = 0.2
476.2062 	EXP 	word: height = 0.2
476.2062 	EXP 	word: text = 'NO'
478.7149 	DATA 	Keypress: t
478.7155 	DATA 	Keypress: t
478.9729 	EXP 	word: height = 0.2
478.9729 	EXP 	word: height = 0.2
478.9729 	EXP 	word: height = 0.2
478.9729 	EXP 	word: text = 'creative'
478.9729 	EXP 	word: font = 'Arial'
478.9729 	EXP 	word: bold = False
478.9729 	EXP 	word: font = 'Arial'
478.9729 	EXP 	word: italic = False
478.9729 	EXP 	word: font = 'Arial'
478.9729 	EXP 	word: bold = False
478.9729 	EXP 	word: font = 'Arial'
478.9729 	EXP 	word: italic = False
478.9729 	EXP 	word: height = 0.2
478.9729 	EXP 	word: height = 0.2
478.9729 	EXP 	word: height = 0.2
478.9729 	EXP 	word: text = 'YES'
478.9729 	EXP 	word: height = 0.2
478.9729 	EXP 	word: height = 0.2
478.9729 	EXP 	word: height = 0.2
478.9729 	EXP 	word: text = 'NO'
479.4420 	DATA 	Keypress: t
479.8930 	DATA 	Keypress: 3
479.9222 	EXP 	word: font = 'Arial'
479.9222 	EXP 	word: bold = True
